Date,Season,Competition,Team,Opponent,Venue,TeamGoals,OppGoals,Result,Player,Start,Position,Minutes,Goals,Assists,Shots,SoT,Yellow,Red,Fouls,Offsides,Crosses,TacklesWon,Interceptions
2017-04-22,2016-17,La Liga,Valencia,Málaga,Away,0,2,L,Munir El Haddadi,Y,AM,71,0,0,0,1,0,0,0,0,3,0,3
2017-04-26,2016-17,La Liga,Valencia,Real Sociedad,Home,2,3,L,Munir El Haddadi,Y,DM,61,0,0,0,0,0,0,0,1,3,0,1
2017-04-29,2016-17,La Liga,Valencia,Real Madrid,Away,1,2,L,Munir El Haddadi,Y,AM,90,0,0,0,1,0,0,0,0,2,0,0
2017-05-13,2016-17,La Liga,Valencia,Espanyol,Away,1,0,W,Munir El Haddadi,N,-,5,0,0,0,0,0,0,0,0,0,0,0
2017-05-21,2016-17,La Liga,Valencia,Villarreal,Home,1,3,L,Munir El Haddadi,N,-,21,0,0,0,0,0,0,0,1,0,0,0
2017-09-10,2017-2018,La Liga,Alavés,Celta Vigo,Away,0,1,L,Munir El Haddadi,N,-,33,0,0,0,0,0,0,1,3,0,0,0
2017-09-17,2017-2018,La Liga,Alavés,Villarreal,Home,0,3,L,Munir El Haddadi,Y,FW,90,0,0,3,0,0,0,2,7,2,2,0
2017-09-20,2017-2018,La Liga,Alavés,Dep La Coruña,Away,0,1,L,Munir El Haddadi,Y,FW,82,0,0,2,1,0,0,4,2,4,0,1
2017-09-23,2017-2018,La Liga,Alavés,Real Madrid,Home,1,2,L,Munir El Haddadi,Y,FW,90,0,1,1,0,0,0,1,3,2,2,1
2017-09-30,2017-2018,La Liga,Alavés,Levante,Away,2,0,W,Munir El Haddadi,Y,FW,77,1,0,4,2,0,0,1,3,2,2,1
2017-10-14,2017-2018,La Liga,Alavés,Real Sociedad,Home,0,2,L,Munir El Haddadi,Y,FW,90,0,0,1,0,0,0,1,3,6,1,0
2017-10-21,2017-2018,La Liga,Alavés,Real Betis,Away,0,2,L,Munir El Haddadi,Y,FW,79,0,0,1,0,1,0,0,4,4,4,0
2017-10-28,2017-2018,La Liga,Alavés,Valencia,Home,1,2,L,Munir El Haddadi,Y,FW,72,0,1,4,3,0,0,0,3,1,8,1
2017-11-04,2017-2018,La Liga,Alavés,Espanyol,Home,1,0,W,Munir El Haddadi,Y,FW,90,0,0,4,2,0,0,1,4,3,5,1
2017-11-18,2017-2018,La Liga,Alavés,Getafe,Away,1,4,L,Munir El Haddadi,Y,FW,90,0,0,1,1,0,0,1,9,1,2,0
2017-11-25,2017-2018,La Liga,Alavés,Eibar,Home,1,2,L,Munir El Haddadi,N,-,25,0,0,0,0,0,0,0,1,1,1,0
2017-12-04,2017-2018,La Liga,Alavés,Girona,Away,3,2,W,Munir El Haddadi,Y,FW,90,0,1,1,0,0,0,0,1,3,2,0
2017-12-08,2017-2018,La Liga,Alavés,Las Palmas,Home,2,0,W,Munir El Haddadi,Y,FW,80,1,0,5,1,1,0,3,4,1,0,1
2017-12-16,2017-2018,La Liga,Alavés,Atlético Madrid,Away,0,1,L,Munir El Haddadi,Y,FW,90,0,0,4,0,0,0,2,5,0,0,0
2017-12-21,2017-2018,La Liga,Alavés,Málaga,Home,1,0,W,Munir El Haddadi,Y,FW,82,1,0,6,3,0,0,0,4,3,1,3
2018-01-07,2017-2018,La Liga,Alavés,Athletic Club,Away,0,2,L,Munir El Haddadi,Y,FW,90,0,0,0,0,1,0,4,7,1,1,0
2018-01-14,2017-2018,La Liga,Alavés,Sevilla,Home,1,0,W,Munir El Haddadi,Y,FW,84,0,1,1,0,0,0,1,3,0,2,1
2018-01-21,2017-2018,La Liga,Alavés,Leganés,Home,2,2,D,Munir El Haddadi,Y,FW,88,1,0,3,2,0,0,1,5,4,5,1
2018-01-28,2017-2018,La Liga,Alavés,Barcelona,Away,1,2,L,Munir El Haddadi,N,-,16,0,0,1,0,0,0,0,0,0,0,0
2018-02-03,2017-2018,La Liga,Alavés,Celta Vigo,Home,2,1,W,Munir El Haddadi,Y,FW,80,1,1,4,1,0,0,1,5,1,0,2
2018-02-10,2017-2018,La Liga,Alavés,Villarreal,Away,2,1,W,Munir El Haddadi,Y,FW,79,0,0,0,0,0,0,1,0,0,2,0
2018-02-17,2017-2018,La Liga,Alavés,Dep La Coruña,Home,1,0,W,Munir El Haddadi,Y,FW,86,1,0,2,2,1,0,0,5,0,5,1
2018-03-01,2017-2018,La Liga,Alavés,Levante,Home,1,0,W,Munir El Haddadi,Y,FW,76,0,0,2,0,2,1,2,3,1,5,0
2018-03-12,2017-2018,La Liga,Alavés,Real Betis,Home,1,3,L,Munir El Haddadi,Y,FW,90,0,0,3,0,0,0,1,3,1,0,0
2018-03-17,2017-2018,La Liga,Alavés,Valencia,Away,1,3,L,Munir El Haddadi,Y,FW,59,0,0,1,0,0,0,0,0,0,0,0
2018-04-01,2017-2018,La Liga,Alavés,Espanyol,Away,0,0,D,Munir El Haddadi,Y,FW,83,0,0,1,0,0,0,1,6,1,0,0
2018-04-07,2017-2018,La Liga,Alavés,Getafe,Home,2,0,W,Munir El Haddadi,Y,FW,76,1,1,2,1,1,0,2,4,0,0,0
2018-04-15,2017-2018,La Liga,Alavés,Eibar,Away,1,0,W,Munir El Haddadi,N,FW,10,0,0,0,0,0,0,1,1,2,0,0
2018-04-19,2017-2018,La Liga,Alavés,Girona,Home,1,2,L,Munir El Haddadi,Y,FW,90,0,0,1,0,0,0,2,1,3,0,0
2018-04-22,2017-2018,La Liga,Alavés,Las Palmas,Away,4,0,W,Munir El Haddadi,Y,FW,73,2,0,2,2,0,0,1,1,4,0,0
2018-04-29,2017-2018,La Liga,Alavés,Atlético Madrid,Home,0,1,L,Munir El Haddadi,Y,FW,90,0,0,1,1,0,0,0,6,1,3,0
2018-05-12,2017-2018,La Liga,Alavés,Athletic Club,Home,3,1,W,Munir El Haddadi,Y,FW,84,1,1,1,1,1,0,2,3,1,1,0
2018-05-19,2017-2018,La Liga,Alavés,Sevilla,Away,0,1,L,Munir El Haddadi,N,FW,30,0,0,0,0,0,0,0,4,0,1,0
2018-08-25,2018-2019,La Liga,Barcelona,Valladolid,Away,1,0,W,Munir El Haddadi,N,-,1,0,0,0,0,0,0,0,0,0,0,0
2018-09-26,2018-2019,La Liga,Barcelona,Leganés,Away,1,2,L,Munir El Haddadi,Y,FW,60,0,0,0,0,0,0,0,0,1,3,0
2018-09-29,2018-2019,La Liga,Barcelona,Athletic Club,Home,1,1,D,Munir El Haddadi,N,-,11,1,0,1,1,0,0,0,0,0,0,0
2018-10-20,2018-2019,La Liga,Barcelona,Sevilla,Home,4,2,W,Munir El Haddadi,N,-,10,0,0,1,0,0,0,0,0,0,0,1
2018-11-03,2018-2019,La Liga,Barcelona,Rayo Vallecano,Away,3,2,W,Munir El Haddadi,N,-,24,0,0,1,0,0,0,2,0,0,0,1
2018-11-11,2018-2019,La Liga,Barcelona,Real Betis,Home,3,4,L,Munir El Haddadi,N,-,34,0,1,0,0,0,0,0,1,1,1,0
2018-12-08,2018-2019,La Liga,Barcelona,Espanyol,Away,4,0,W,Munir El Haddadi,N,-,12,0,0,1,0,0,0,0,0,0,0,1
2019-01-13,2018-2019,La Liga,Sevilla,Athletic Club,Away,0,2,L,Munir El Haddadi,N,-,12,0,0,0,0,0,0,0,1,0,0,0
2019-01-19,2018-2019,La Liga,Sevilla,Real Madrid,Away,0,2,L,Munir El Haddadi,N,-,16,0,0,0,0,0,0,0,2,0,0,0
2019-02-17,2018-2019,La Liga,Sevilla,Villarreal,Away,0,3,L,Munir El Haddadi,Y,FW,90,0,0,6,3,0,0,1,2,1,0,0
2019-03-02,2018-2019,La Liga,Sevilla,Huesca,Away,1,2,L,Munir El Haddadi,N,-,30,0,0,1,0,0,0,2,2,1,2,0
2019-03-10,2018-2019,La Liga,Sevilla,Real Sociedad,Y,5,2,W,Munir El Haddadi,Y,FW,70,0,0,5,0,1,0,2,3,0,0,1
2019-03-17,2018-2019,La Liga,Sevilla,Espanyol,Away,1,0,W,Munir El Haddadi,N,-,28,0,0,0,0,0,0,1,0,0,0,1
2019-03-31,2018-2019,La Liga,Sevilla,Valencia,Home,0,1,L,Munir El Haddadi,Y,FW,90,0,0,2,1,1,0,1,1,2,1,0
2019-04-04,2018-2019,La Liga,Sevilla,Alavés,Home,2,0,W,Munir El Haddadi,Y,FW,81,0,0,6,0,0,0,1,2,2,0,1
2019-04-07,2018-2019,La Liga,Sevilla,Valladolid,Away,2,0,W,Munir El Haddadi,Y,FW,90,1,0,2,2,0,0,1,2,1,0,1
2019-04-13,2018-2019,La Liga,Sevilla,Real Betis,Home,3,2,W,Munir El Haddadi,Y,FW,68,1,0,1,1,0,0,0,2,0,1,0
2019-04-21,2018-2019,La Liga,Sevilla,Getafe,Away,0,3,L,Munir El Haddadi,Y,LM,68,0,0,2,0,0,0,0,1,0,4,1
2019-04-25,2018-2019,La Liga,Sevilla,Rayo Vallecano,Home,5,0,W,Munir El Haddadi,Y,LW,74,2,1,4,2,0,0,0,0,4,1,0
2019-04-28,2018-2019,La Liga,Sevilla,Girona,Away,0,1,L,Munir El Haddadi,Y,AM,55,0,0,1,1,0,0,0,0,1,1,0
2019-05-03,2018-2019,La Liga,Sevilla,Leganés,Home,0,3,L,Munir El Haddadi,Y,FW,90,0,0,1,0,0,0,2,5,2,0,1
2019-05-12,2018-2019,La Liga,Sevilla,Atlético Madrid,Away,1,1,D,Munir El Haddadi,Y,DM,90,0,0,0,0,0,0,0,4,0,3,2
