Date,Season,Competition,Team,Opponent,Venue,TeamGoals,OppGoals,Result,Player,Start,Position,Minutes,Goals,Assists,Shots,SoT,Yellow,Red,Fouls,Offsides,Crosses,TacklesWon,Interceptions
2024-08-15,2024-2025,La Liga,Real Betis,Girona,Home,1,1,D,Aitor Ruibal,Y,FW,69,0,0,3,1,1,0,1,0,0,0,0
2024-08-25,2024-2025,La Liga,Real Betis,Alavés,Away,0,0,D,Aitor Ruibal,Y,FW,62,0,0,1,0,0,0,0,2,0,1,1
2024-09-01,2024-2025,La Liga,Real Betis,Real Madrid,Away,0,2,L,Aitor Ruibal,Y*,FW,56,0,0,1,0,0,0,1,1,0,0,1
2024-09-13,2024-2025,La Liga,Real Betis,Leganés,Home,2,0,W,Aitor Ruibal,N,,4,0,0,0,0,0,0,0,0,0,1,0
2024-09-18,2024-2025,La Liga,Real Betis,Getafe,Home,2,1,W,Aitor Ruibal,N,,14,0,0,0,0,0,0,0,1,0,0,0
2024-09-23,2024-2025,La Liga,Real Betis,Mallorca,Home,1,2,L,Aitor Ruibal,N,,10,0,0,1,1,0,0,0,0,0,1,0
2024-09-26,2024-2025,La Liga,Real Betis,Las Palmas,Away,1,1,D,Aitor Ruibal,Y*,RB,90,0,0,0,0,0,0,1,1,1,4,1
2024-09-29,2024-2025,La Liga,Real Betis,Espanyol,Home,1,0,W,Aitor Ruibal,N,,13,0,0,0,0,0,0,0,0,0,0,1
2024-10-06,2024-2025,La Liga,Real Betis,Sevilla,Away,0,1,L,Aitor Ruibal,N,,27,0,0,0,0,0,0,0,1,0,0,0
2024-10-19,2024-2025,La Liga,Real Betis,Osasuna,Away,2,1,W,Aitor Ruibal,Y,RM,67,0,1,1,0,0,0,0,1,0,1,2
2024-10-27,2024-2025,La Liga,Real Betis,Atlético Madrid,Home,1,0,W,Aitor Ruibal,Y,RB,89,0,0,1,0,1,0,1,0,0,2,3
