Date,Season,Competition,Team,Opponent,Venue,TeamGoals,OppGoals,Result,Player,Start,Position,Minutes,Goals,Assists,Shots,SoT,Yellow,Red,Fouls,Offsides,Crosses,TacklesWon,Interceptions
2022-08-20,2022-2023,Bundesliga,RB Leipzig,Union Berlin,Away,1,2,L,Dani Olmo,Y,AM,77,0,0,1,0,0,0,1,0,1,0,1
2022-08-27,2022-2023,Bundesliga,RB Leipzig,Wolfsburg,Home,2,0,W,Dani Olmo,Y,AM,90,0,0,1,0,0,0,4,0,4,0,0
2022-09-03,2022-2023,Bundesliga,RB Leipzig,Frankfurt,Away,0,4,L,Dani Olmo,Y,AM,10,0,0,0,0,0,0,0,0,0,0,0
2022-10-22,2022-2023,Bundesliga,RB Leipzig,Augsburg,Away,3,3,D,Dani Olmo,N,,11,0,0,1,0,0,0,0,0,0,0,0
2022-10-29,2022-2023,Bundesliga,RB Leipzig,Leverkusen,Home,2,0,W,Dani Olmo,N,,20,0,0,0,0,0,0,1,0,0,1,0
2022-11-05,2022-2023,Bundesliga,RB Leipzig,Hoffenheim,Away,3,1,W,Dani Olmo,Y,LW,75,1,0,5,3,0,0,0,0,0,2,0
2022-11-09,2022-2023,Bundesliga,RB Leipzig,Freiburg,Home,3,1,W,Dani Olmo,Y,LM,59,0,0,2,1,0,0,0,0,0,0,0
2022-11-12,2022-2023,Bundesliga,RB Leipzig,Werder Bremen,Away,2,1,W,Dani Olmo,N,,19,0,0,0,0,0,0,1,0,0,0,0
2023-01-20,2022-2023,Bundesliga,RB Leipzig,Bayern Munich,Home,1,1,D,Dani Olmo,Y,AM,81,0,0,3,1,0,0,1,0,1,1,2
2023-01-24,2022-2023,Bundesliga,RB Leipzig,Schalke 04,Away,6,1,W,Dani Olmo,Y,LW,90,1,2,5,2,0,0,0,1,0,1,1
2023-01-27,2022-2023,Bundesliga,RB Leipzig,Stuttgart,Home,2,1,W,Dani Olmo,Y,LW,45,0,0,2,0,0,0,0,0,0,1,0
2023-03-11,2022-2023,Bundesliga,RB Leipzig,Gladbach,Home,3,0,W,Dani Olmo,N,,5,0,0,0,0,0,0,0,0,0,0,0
2023-03-18,2022-2023,Bundesliga,RB Leipzig,Bochum,Away,0,1,L,Dani Olmo,N,,20,0,0,4,3,1,0,2,0,0,0,0
2023-04-01,2022-2023,Bundesliga,RB Leipzig,Mainz 05,Home,0,3,L,Dani Olmo,N,,35,0,0,1,1,1,0,1,0,0,0,1
2023-04-08,2022-2023,Bundesliga,RB Leipzig,Hertha BSC,Away,1,0,W,Dani Olmo,N,,28,0,0,1,0,0,0,0,0,0,1,0
2023-04-15,2022-2023,Bundesliga,RB Leipzig,Augsburg,Home,3,2,W,Dani Olmo,Y,FW,73,0,0,2,0,0,0,2,0,1,0,0
2023-04-23,2022-2023,Bundesliga,RB Leipzig,Leverkusen,Away,0,2,L,Dani Olmo,Y,AM,90,0,0,3,1,0,0,1,0,2,0,0
2023-04-29,2022-2023,Bundesliga,RB Leipzig,Hoffenheim,Home,1,0,W,Dani Olmo,N,,31,0,0,1,0,0,0,0,0,0,0,0
2023-05-06,2022-2023,Bundesliga,RB Leipzig,Freiburg,Away,1,0,W,Dani Olmo,Y,LW,77,0,0,1,1,0,0,2,0,0,0,0
2023-05-20,2022-2023,Bundesliga,RB Leipzig,Bayern Munich,Away,3,1,W,Dani Olmo,Y,LW,86,0,0,4,1,0,0,0,0,0,1,0
2023-05-27,2022-2023,Bundesliga,RB Leipzig,Schalke 04,Home,4,2,W,Dani Olmo,Y,RW,90,0,1,0,0,0,0,1,0,0,0,0
2023-08-19,2023-2024,Bundesliga,RB Leipzig,Leverkusen,Away,2,3,L,Dani Olmo,Y,FW,90,1,0,1,1,0,0,0,0,0,0,0
2023-08-25,2023-2024,Bundesliga,RB Leipzig,Stuttgart,Home,5,1,W,Dani Olmo,Y,LW,84,1,0,4,1,0,0,0,0,2,0,0
2023-09-03,2023-2024,Bundesliga,RB Leipzig,Union Berlin,Away,3,0,W,Dani Olmo,Y,LW,90,0,1,1,1,0,0,2,0,3,0,3
2023-10-21,2023-2024,Bundesliga,RB Leipzig,Darmstadt 98,Away,3,1,W,Dani Olmo,N,,11,0,0,1,0,0,0,0,0,0,0,0
2023-10-28,2023-2024,Bundesliga,RB Leipzig,Köln,Home,6,0,W,Dani Olmo,N,,7,0,0,0,0,0,0,0,0,0,0,0
2024-01-13,2023-2024,Bundesliga,RB Leipzig,Frankfurt,Home,0,1,L,Dani Olmo,N,,23,0,0,2,0,0,0,1,0,2,1,0
2024-01-20,2023-2024,Bundesliga,RB Leipzig,Leverkusen,Home,2,3,L,Dani Olmo,Y,LW,73,0,1,1,0,0,0,1,0,2,0,0
2024-01-27,2023-2024,Bundesliga,RB Leipzig,Stuttgart,Away,2,5,L,Dani Olmo,Y,LW,76,0,0,0,0,0,0,0,0,1,2,3
2024-02-04,2023-2024,Bundesliga,RB Leipzig,Union Berlin,Home,2,0,W,Dani Olmo,Y,RW,76,0,0,2,1,0,0,1,0,1,1,0
2024-02-10,2023-2024,Bundesliga,RB Leipzig,Augsburg,Away,2,2,D,Dani Olmo,Y,RW,67,0,1,1,1,0,0,0,1,2,0,0
2024-02-17,2023-2024,Bundesliga,RB Leipzig,Gladbach,Home,2,0,W,Dani Olmo,Y,RW,77,0,0,2,1,0,0,0,0,1,0,0
2024-02-24,2023-2024,Bundesliga,RB Leipzig,Bayern Munich,Away,1,2,L,Dani Olmo,Y,RW,90,0,1,1,0,0,0,1,0,0,3,0
2024-03-02,2023-2024,Bundesliga,RB Leipzig,Bochum,Away,4,1,W,Dani Olmo,Y,RW,64,1,0,3,1,0,0,0,0,1,1,1
2024-03-09,2023-2024,Bundesliga,RB Leipzig,Darmstadt 98,Home,2,0,W,Dani Olmo,N,,21,0,0,1,0,0,0,0,0,0,0,0
2024-03-15,2023-2024,Bundesliga,RB Leipzig,Köln,Away,5,1,W,Dani Olmo,Y,RW,90,0,0,5,1,0,0,3,0,2,3,2
2024-03-30,2023-2024,Bundesliga,RB Leipzig,Mainz 05,Home,0,0,D,Dani Olmo,Y,RM,90,0,0,6,3,0,0,0,0,3,0,0
2024-04-06,2023-2024,Bundesliga,RB Leipzig,Freiburg,Away,4,1,W,Dani Olmo,Y,RW,75,0,1,1,0,0,0,2,0,0,2,0
2024-04-13,2023-2024,Bundesliga,RB Leipzig,Wolfsburg,Home,3,0,W,Dani Olmo,Y,RW,90,1,0,6,3,0,0,1,0,0,0,0
2024-04-20,2023-2024,Bundesliga,RB Leipzig,Heidenheim,Away,2,1,W,Dani Olmo,Y,RW,89,0,0,2,0,0,0,1,0,0,1,1
2024-04-27,2023-2024,Bundesliga,RB Leipzig,Dortmund,Home,4,1,W,Dani Olmo,Y,RW,90,0,0,5,0,0,0,1,0,1,3,2
2024-05-03,2023-2024,Bundesliga,RB Leipzig,Hoffenheim,Away,1,1,D,Dani Olmo,Y,RW,76,0,0,0,0,0,0,1,0,0,0,1
2024-08-27,2024-2025,La Liga,Barcelona,Rayo Vallecano,Away,2,1,W,Dani Olmo,N,,45,1,0,3,1,0,0,0,0,1,0,0
2024-08-31,2024-2025,La Liga,Barcelona,Valladolid,Home,7,0,W,Dani Olmo,Y,CM,82,1,0,6,2,0,0,1,1,1,0,0
2024-09-15,2024-2025,La Liga,Barcelona,Girona,Away,4,1,W,Dani Olmo,Y,AM,60,1,0,1,1,0,0,1,0,1,1,1
2024-10-26,2024-2025,La Liga,Barcelona,Real Madrid,Away,4,0,W,Dani Olmo,N,,26,0,0,1,0,0,0,0,0,0,0,0
2024-11-03,2024-2025,La Liga,Barcelona,Espanyol,Home,3,1,W,Dani Olmo,Y,AM,55,2,0,4,3,0,0,1,0,0,0,0
2024-11-10,2024-2025,La Liga,Barcelona,Real Sociedad,Away,0,1,L,Dani Olmo,N,,45,0,0,2,0,0,0,1,0,2,0,1
2024-11-23,2024-2025,La Liga,Barcelona,Celta Vigo,Away,2,2,D,Dani Olmo,Y,AM,88,0,0,1,1,0,0,1,0,2,2,0
2024-12-03,2024-2025,La Liga,Barcelona,Mallorca,Away,5,1,W,Dani Olmo,Y,AM,71,0,0,2,0,0,0,2,0,0,0,0
2024-12-07,2024-2025,La Liga,Barcelona,Real Betis,Away,2,2,D,Dani Olmo,Y,CM,59,0,0,1,0,0,0,2,0,3,2,0
2024-12-15,2024-2025,La Liga,Barcelona,Leganés,Home,0,1,L,Dani Olmo,Y,AM,65,0,0,2,0,0,0,1,0,0,1,0
2024-12-21,2024-2025,La Liga,Barcelona,Atlético Madrid,Home,1,2,L,Dani Olmo,N,,27,0,0,1,0,0,0,1,0,0,1,0
2025-01-18,2024-2025,La Liga,Barcelona,Getafe,Away,1,1,D,Dani Olmo,N,,29,0,0,0,0,0,0,0,0,0,0,0
2025-02-09,2024-2025,La Liga,Barcelona,Sevilla,Away,4,1,W,Dani Olmo,N,,20,0,0,0,0,0,0,0,0,0,2,0
2025-02-17,2024-2025,La Liga,Barcelona,Rayo Vallecano,Home,1,0,W,Dani Olmo,N,,25,0,0,0,0,0,0,0,0,0,0,0
2025-02-22,2024-2025,La Liga,Barcelona,Las Palmas,Away,2,0,W,Dani Olmo,N,,45,1,0,1,1,0,0,0,0,0,0,1
2025-03-02,2024-2025,La Liga,Barcelona,Real Sociedad,Home,4,0,W,Dani Olmo,Y,AM,70,0,2,5,2,0,0,1,0,0,0,0
2025-03-16,2024-2025,La Liga,Barcelona,Atlético Madrid,Away,4,2,W,Dani Olmo,Y,AM,66,0,0,0,0,0,0,1,0,0,0,1
2025-03-27,2024-2025,La Liga,Barcelona,Osasuna,Home,3,0,W,Dani Olmo,Y,CM,27,1,0,2,1,0,0,0,0,2,0,0
2025-04-19,2024-2025,La Liga,Barcelona,Celta Vigo,Home,4,3,W,Dani Olmo,N,,32,1,0,2,1,0,0,0,0,1,0,0
2025-04-22,2024-2025,La Liga,Barcelona,Mallorca,Home,1,0,W,Dani Olmo,Y,AM,61,1,0,4,2,0,0,2,0,3,0,1
2025-05-03,2024-2025,La Liga,Barcelona,Valladolid,Away,2,1,W,Dani Olmo,N,,29,0,0,1,1,0,0,2,0,0,0,0
2025-05-11,2024-2025,La Liga,Barcelona,Real Madrid,Home,4,3,W,Dani Olmo,Y,AM,76,0,0,1,0,0,0,2,0,4,0,0
2025-05-15,2024-2025,La Liga,Barcelona,Espanyol,Away,2,0,W,Dani Olmo,Y,AM,76,0,1,1,0,0,0,1,0,0,2,0
2025-05-18,2024-2025,La Liga,Barcelona,Villarreal,Home,2,3,L,Dani Olmo,N,,6,0,0,0,0,1,0,1,0,0,0,0
2025-05-25,2024-2025,La Liga,Barcelona,Athletic Club,Away,3,0,W,Dani Olmo,N,,27,1,0,1,1,0,0,0,0,1,0,0
