Date,Season,Competition,Team,Opponent,Venue,TeamGoals,OppGoals,Result,Player,Start,Position,Minutes,Goals,Assists,Shots,SoT,Yellow,Red,Fouls,Offsides,Crosses,TacklesWon,Interceptions
2020-09-13,2020-2021,La Liga,Real Betis,Alavés,Away,1,0,W,Borja Iglesias,Y,FW,90,0,0,0,0,1,0,2,1,1,0,0
2020-09-20,2020-2021,La Liga,Real Betis,Valladolid,Home,2,0,W,Borja Iglesias,Y,FW,69,0,0,2,0,0,0,4,0,0,0,0
2020-09-29,2020-2021,La Liga,Real Betis,Getafe,Away,0,3,L,Borja Iglesias,N,FW,45,0,0,0,0,0,0,1,0,1,0,0
2020-10-03,2020-2021,La Liga,Real Betis,Valencia,Away,2,0,W,Borja Iglesias,N,FW,5,0,0,0,0,0,0,0,0,0,0,0
2020-10-18,2020-2021,La Liga,Real Betis,Real Sociedad,Home,0,3,L,Borja Iglesias,Y,FW,45,0,0,1,0,0,0,2,0,0,1,0
2020-10-24,2020-2021,La Liga,Real Betis,Atlético Madrid,Away,0,2,L,Borja Iglesias,N,FW,11,0,0,0,0,0,0,0,0,0,0,0
2020-11-23,2020-2021,La Liga,Real Betis,Athletic Club,Away,0,4,L,Borja Iglesias,N,FW,29,0,0,0,0,0,0,0,0,1,0,0
2020-11-30,2020-2021,La Liga,Real Betis,Eibar,Home,0,2,L,Borja Iglesias,N,FW,22,0,0,0,0,0,0,0,0,0,0,0
2020-12-06,2020-2021,La Liga,Real Betis,Osasuna,Away,2,0,W,Borja Iglesias,N,FW,19,1,0,1,1,0,0,0,1,0,0,0
2020-12-13,2020-2021,La Liga,Real Betis,Villarreal,Home,1,1,D,Borja Iglesias,Y,FW,62,0,0,0,0,1,0,1,0,0,1,0
2020-12-20,2020-2021,La Liga,Real Betis,Granada,Away,0,2,L,Borja Iglesias,N,FW,27,0,0,2,0,0,0,1,1,0,0,0
2021-01-02,2020-2021,La Liga,Real Betis,Sevilla,Home,1,1,D,Borja Iglesias,N,FW,7,0,0,0,0,0,0,0,0,0,0,0
2021-01-20,2020-2021,La Liga,Real Betis,Celta Vigo,Home,2,1,W,Borja Iglesias,N,FW,9,0,0,0,0,0,0,1,2,0,0,0
2021-02-01,2020-2021,La Liga,Real Betis,Osasuna,Home,1,0,W,Borja Iglesias,N,FW,33,1,0,2,1,0,0,0,0,0,1,0
2021-02-07,2020-2021,La Liga,Real Betis,Barcelona,Home,2,3,L,Borja Iglesias,Y,FW,81,1,0,2,1,0,0,1,0,1,0,1
2021-02-19,2020-2021,La Liga,Real Betis,Getafe,Home,1,0,W,Borja Iglesias,N,FW,28,1,0,1,1,0,0,1,2,0,0,0
2021-03-08,2020-2021,La Liga,Real Betis,Alavés,Home,3,2,W,Borja Iglesias,N,FW,45,2,0,2,2,0,0,1,0,0,0,0
2021-03-14,2020-2021,La Liga,Real Betis,Sevilla,Away,0,1,L,Borja Iglesias,Y,FW,90,0,0,5,3,0,0,1,2,0,0,0
2021-03-19,2020-2021,La Liga,Real Betis,Levante,Home,2,0,W,Borja Iglesias,Y,FW,89,0,0,4,0,0,1,1,1,0,0,0
2021-04-04,2020-2021,La Liga,Real Betis,Elche,Away,1,1,D,Borja Iglesias,Y,FW,26,1,0,2,1,0,0,0,1,0,0,0
2021-04-18,2020-2021,La Liga,Real Betis,Valencia,Home,2,2,D,Borja Iglesias,N,FW,27,0,0,0,0,0,0,0,0,1,0,0
2021-04-21,2020-2021,La Liga,Real Betis,Athletic Club,Home,0,0,D,Borja Iglesias,Y,FW,65,0,0,0,0,0,0,0,1,1,1,0
2021-04-24,2020-2021,La Liga,Real Betis,Real Madrid,Away,0,0,D,Borja Iglesias,Y,FW,79,0,0,1,1,0,0,1,1,0,0,0
2021-05-02,2020-2021,La Liga,Real Betis,Valladolid,Away,1,1,D,Borja Iglesias,Y,FW,83,0,0,1,0,0,0,1,0,0,0,0
2021-05-10,2020-2021,La Liga,Real Betis,Granada,Home,2,1,W,Borja Iglesias,Y,FW,90,2,0,5,4,0,0,1,2,2,0,0
2021-05-13,2020-2021,La Liga,Real Betis,Eibar,Away,1,1,D,Borja Iglesias,Y,FW,72,0,0,2,0,0,0,0,1,0,0,0
2021-05-16,2020-2021,La Liga,Real Betis,Huesca,Home,1,0,W,Borja Iglesias,Y,FW,82,1,0,3,1,0,0,0,1,0,0,0
2021-05-22,2020-2021,La Liga,Real Betis,Celta Vigo,Away,3,2,W,Borja Iglesias,Y,FW,81,1,0,2,1,0,0,1,3,0,0,0
2021-08-14,2021-2022,La Liga,Real Betis,Mallorca,Away,1,1,D,Borja Iglesias,Y,FW,90,0,0,1,0,0,0,1,0,0,0,0
2021-08-20,2021-2022,La Liga,Real Betis,Cádiz,Home,1,1,D,Borja Iglesias,Y,FW,68,0,0,0,0,0,0,0,0,1,1,0
2021-08-28,2021-2022,La Liga,Real Betis,Real Madrid,Home,0,1,L,Borja Iglesias,N,FW,14,0,0,0,0,0,0,0,0,0,0,0
2021-09-13,2021-2022,La Liga,Real Betis,Granada,Away,2,1,W,Borja Iglesias,Y,FW,45,0,0,2,2,1,0,2,1,0,0,0
2021-09-19,2021-2022,La Liga,Real Betis,Espanyol,Home,2,2,D,Borja Iglesias,N,FW,22,0,0,2,0,0,0,1,1,0,1,0
2021-09-23,2021-2022,La Liga,Real Betis,Osasuna,Away,3,1,W,Borja Iglesias,Y,FW,74,0,0,2,2,0,0,2,6,1,0,0
