Date,Season,Competition,Team,Opponent,Venue,TeamGoals,OppGoals,Result,Player,Start,Position,Minutes,Goals,Assists,Shots,SoT,Yellow,Red,Fouls,Offsides,Crosses,TacklesWon,Interceptions
2016-04-19,2015-2016,Serie A,Napoli,Bologna,Home,6,0,W,David López,N,,10,1,1,2,2,0,0,0,0,0,0,0
2016-04-25,2015-2016,Serie A,Napoli,Roma,Away,0,1,L,David López,N,,12,0,0,0,0,0,0,0,0,0,0,1
2016-05-08,2015-2016,Serie A,Napoli,Torino,Away,2,1,W,David López,N,,10,0,0,0,0,0,0,0,0,0,0,0
2016-05-14,2015-2016,Serie A,Napoli,Frosinone,Home,4,0,W,David López,N,,8,0,0,0,0,0,0,0,0,0,0,2
2016-09-09,2016-2017,La Liga,Espanyol,Real Sociedad,Away,1,1,D 1-1,David López,Y,CB,90,0,0,0,0,0,0,1,0,0,1,1
2016-09-18,2016-2017,La Liga,Espanyol,Real Madrid,Home,0,2,L 0-2,David López,Y,CB,90,0,0,1,0,0,0,0,1,0,0,2
2016-09-22,2016-2017,La Liga,Espanyol,Osasuna,Away,2,1,W 2-1,David López,Y,CB,90,0,0,0,0,0,0,1,3,0,0,3
2016-09-25,2016-2017,La Liga,Espanyol,Celta Vigo,Home,0,2,L 0-2,David López,Y,CB,90,0,0,3,1,0,0,3,1,0,0,2
2016-10-02,2016-2017,La Liga,Espanyol,Villarreal,Home,0,0,D 0-0,David López,Y,CB,90,0,0,0,0,0,0,1,0,0,0,1
2016-10-14,2016-2017,La Liga,Espanyol,Las Palmas,Away,0,0,D 0-0,David López,Y,CB,90,0,0,0,0,0,0,0,0,0,0,2
2016-10-22,2016-2017,La Liga,Espanyol,Eibar,Home,3,3,D 3-3,David López,Y,CB,90,0,1,0,0,0,0,0,1,0,0,3
2016-10-30,2016-2017,La Liga,Espanyol,Real Betis,Away,1,0,W 1-0,David López,Y,CB,90,0,0,0,0,0,0,0,0,0,0,2
2016-11-06,2016-2017,La Liga,Espanyol,Athletic Club,Home,0,0,D 0-0,David López,Y,CB,90,0,0,0,0,0,0,0,1,0,0,3
2016-11-20,2016-2017,La Liga,Espanyol,Alavés,Away,1,0,W 1-0,David López,Y,CB,90,0,0,1,0,0,0,0,1,0,0,0
2016-11-26,2016-2017,La Liga,Espanyol,Leganés,Home,3,0,W 3-0,David López,Y,CB,90,0,0,0,0,0,0,0,0,0,0,1
2016-12-03,2016-2017,La Liga,Espanyol,Atlético Madrid,Away,0,0,D 0-0,David López,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0
2016-12-11,2016-2017,La Liga,Espanyol,Sporting Gijón,Home,2,1,W 2-1,David López,Y,LB,90,0,0,1,1,0,0,1,1,0,1,0
2016-12-18,2016-2017,La Liga,Espanyol,Barcelona,Away,1,4,L 1-4,David López,Y,CB,90,1,0,1,1,0,0,0,0,0,0,2
2017-01-06,2016-2017,La Liga,Espanyol,Dep La Coruña,Home,1,1,D 1-1,David López,Y,CB,90,0,0,0,0,0,0,0,1,0,0,3
2017-01-15,2016-2017,La Liga,Espanyol,Valencia,Away,1,2,L 1-2,David López,Y,CB,90,1,0,1,1,0,0,0,1,0,0,2
2017-01-21,2016-2017,La Liga,Espanyol,Granada,Home,3,1,W 3-1,David López,Y,CB,90,0,0,1,1,0,0,0,0,0,1,4
2017-01-29,2016-2017,La Liga,Espanyol,Sevilla,Home,3,1,W 3-1,David López,Y,CB,90,0,0,1,1,0,0,1,0,0,0,1
2017-02-04,2016-2017,La Liga,Espanyol,Málaga,Away,1,0,W 1-0,David López,Y,CB,90,0,0,0,0,0,0,2,1,0,0,1
2017-02-10,2016-2017,La Liga,Espanyol,Real Sociedad,Home,1,2,L 1-2,David López,Y,CB,90,0,0,1,1,0,0,3,1,0,0,1
2017-02-18,2016-2017,La Liga,Espanyol,Real Madrid,Away,0,2,L 0-2,David López,Y,CB,90,0,0,1,0,0,0,0,0,0,0,3
2017-02-26,2016-2017,La Liga,Espanyol,Osasuna,Home,3,0,W 3-0,David López,Y,CM,90,0,0,1,1,1,0,3,1,0,0,3
2017-03-01,2016-2017,La Liga,Espanyol,Celta Vigo,Away,2,2,D 2-2,David López,Y,CM,90,0,0,0,0,0,0,0,2,0,0,3
2017-03-04,2016-2017,La Liga,Espanyol,Villarreal,Away,0,2,L 0-2,David López,Y,DM,90,0,0,0,0,0,0,4,0,1,2,1
2017-03-10,2016-2017,La Liga,Espanyol,Las Palmas,Home,4,3,W 4-3,David López,Y,CM,90,1,0,2,1,1,0,2,2,0,0,4
2017-03-18,2016-2017,La Liga,Espanyol,Eibar,Away,1,1,D,David López,Y,CM,90,0,0,0,0,0,0,0,0,0,1,0
2017-03-31,2016-2017,La Liga,Espanyol,Real Betis,Home,2,1,W,David López,Y,CB,90,0,0,0,0,0,0,1,1,0,2,0
2017-04-04,2016-2017,La Liga,Espanyol,Athletic Club,Away,0,2,L,David López,Y,CB,90,0,0,1,1,1,0,0,1,0,2,1
2017-04-08,2016-2017,La Liga,Espanyol,Alavés,Home,1,0,W,David López,Y,CB,90,0,1,0,0,0,0,0,1,0,0,1
2017-04-16,2016-2017,La Liga,Espanyol,Leganés,Away,1,0,W,David López,Y,CB,90,0,0,1,0,0,0,0,1,0,1,3
2017-04-22,2016-2017,La Liga,Espanyol,Atlético Madrid,Home,0,1,L,David López,Y,CB,90,0,0,0,0,0,0,1,0,1,1,2
2017-04-25,2016-2017,La Liga,Espanyol,Sporting Gijón,Away,1,1,D,David López,Y,CB,90,0,0,0,0,0,0,2,2,0,3,2
2017-04-29,2016-2017,La Liga,Espanyol,Barcelona,Home,0,3,L,David López,Y,CB,90,0,0,0,0,0,0,0,2,0,3,2
2017-05-07,2016-2017,La Liga,Espanyol,Dep La Coruña,Away,2,1,W,David López,Y,CB,90,0,0,0,0,0,0,1,1,0,4,3
2017-05-13,2016-2017,La Liga,Espanyol,Valencia,Home,0,1,L,David López,Y,CB,90,0,0,0,0,0,0,0,2,0,3,1
2017-05-19,2016-2017,La Liga,Espanyol,Granada,Away,2,1,W,David López,Y,CB,90,0,0,0,0,0,0,1,0,0,1,3
2017-08-19,2017-2018,La Liga,Espanyol,Sevilla,Away,1,1,D 1-1,David López,Y,CB,90,0,0,0,0,1,0,1,0,0,2,1
2017-08-27,2017-2018,La Liga,Espanyol,Leganés,Home,0,1,L 0-1,David López,Y,CB,90,0,0,0,0,0,0,1,0,0,4,3
2017-09-09,2017-2018,La Liga,Espanyol,Barcelona,Away,0,5,L 0-5,David López,Y,CB,90,0,0,0,0,1,0,4,0,0,3,1
2017-09-18,2017-2018,La Liga,Espanyol,Celta Vigo,Home,2,1,W 2-1,David López,Y,CB,90,0,0,1,1,0,0,0,1,0,0,0
2017-09-21,2017-2018,La Liga,Espanyol,Villarreal,Away,0,0,D 0-0,David López,Y,CB,90,0,0,1,0,0,0,1,1,0,2,2
2017-09-24,2017-2018,La Liga,Espanyol,Dep La Coruña,Home,4,1,W 4-1,David López,Y,CB,90,0,0,0,0,0,0,0,0,0,2,2
2017-10-01,2017-2018,La Liga,Espanyol,Real Madrid,Away,0,2,L 0-2,David López,Y*,CB,90,0,0,0,0,0,0,1,0,0,2,1
