Date,Season,Competition,Team,Opponent,Venue,TeamGoals,OppGoals,Result,Player,Start,Position,Minutes,Goals,Assists,Shots,SoT,Yellow,Red,Fouls,Offsides,Crosses,TacklesWon,Interceptions
2023-01-22,2022-2023,La Liga,Barcelona,Getafe,Home,1,0,W,Eric García,N,,45,0,0,0,0,0,0,1,0,0,0,2
2023-01-28,2022-2023,La Liga,Barcelona,Girona,Away,1,0,W,Eric García,Y,CB,90,0,0,0,0,0,0,0,0,0,4,2
2023-02-19,2022-2023,La Liga,Barcelona,Cádiz,Home,2,0,W,Eric García,Y,CB,90,0,0,1,0,0,0,0,0,0,0,1
2023-02-26,2022-2023,La Liga,Barcelona,Almería,Away,0,1,L,Eric García,Y,CB,66,0,0,0,0,1,0,1,0,0,0,0
2023-03-05,2022-2023,La Liga,Barcelona,Valencia,Home,1,0,W,Eric García,N,,10,0,0,0,0,0,0,0,0,0,0,0
2023-04-01,2022-2023,La Liga,Barcelona,Elche,Away,4,0,W,Eric García,Y,CM,90,0,0,0,0,0,0,0,0,0,0,1
2023-04-10,2022-2023,La Liga,Barcelona,Girona,Home,0,0,D,Eric García,Y,CB,90,0,0,1,0,0,0,3,0,0,0,0
2023-04-16,2022-2023,La Liga,Barcelona,Getafe,Away,0,0,D,Eric García,N,,73,0,0,0,0,0,0,0,0,0,1,0
2023-04-23,2022-2023,La Liga,Barcelona,Atlético Madrid,Home,1,0,W,Eric García,N,,30,0,0,0,0,0,0,0,0,0,0,0
2023-04-26,2022-2023,La Liga,Barcelona,Rayo Vallecano,Away,1,2,L,Eric García,N,,12,0,0,0,0,0,0,0,0,0,1,1
2023-05-02,2022-2023,La Liga,Barcelona,Osasuna,Home,1,0,W,Eric García,N,,39,0,0,0,0,0,0,0,0,0,0,1
2023-05-20,2022-2023,La Liga,Barcelona,Real Sociedad,Home,1,2,L,Eric García,N,,7,0,0,0,0,0,0,0,0,0,0,0
2023-05-23,2022-2023,La Liga,Barcelona,Valladolid,Away,1,3,L,Eric García,Y,CM,90,0,0,1,0,0,0,2,0,0,1,0
2023-05-28,2022-2023,La Liga,Barcelona,Mallorca,Home,3,0,W,Eric García,N,,6,0,0,0,0,0,0,0,0,0,0,0
2023-06-04,2022-2023,La Liga,Barcelona,Celta Vigo,Away,1,2,L,Eric García,Y,CM,71,0,0,1,0,0,0,0,0,0,2,0
2023-08-20,2023-2024,La Liga,Barcelona,Cádiz,Home,2,0,W,Eric García,N,,12,0,0,1,0,0,0,0,0,0,0,0
2023-08-27,2023-2024,La Liga,Barcelona,Villarreal,Away,4,3,W,Eric García,N,,45,0,0,0,0,1,0,1,0,0,0,0
2023-09-18,2023-2024,La Liga,Girona,Granada,Away,4,2,W,Eric García,Y,CB,90,0,0,0,0,0,0,2,0,0,2,1
2023-09-23,2023-2024,La Liga,Girona,Mallorca,Home,5,3,W,Eric García,Y,CB,64,0,0,1,0,0,0,0,0,0,1,1
2023-09-27,2023-2024,La Liga,Girona,Villarreal,Away,2,1,W,Eric García,Y,CB,87,1,0,2,1,0,0,0,0,1,0,0
2023-09-30,2023-2024,La Liga,Girona,Real Madrid,Home,0,3,L,Eric García,Y,CB,90,0,0,2,1,1,0,1,0,0,0,0
2023-10-07,2023-2024,La Liga,Girona,Cádiz,Away,1,0,W,Eric García,Y,CB,90,0,0,0,0,0,0,2,1,0,0,0
2023-10-22,2023-2024,La Liga,Girona,Almería,Home,5,2,W,Eric García,Y,CB,79,0,0,2,0,0,0,0,1,1,3,1
2023-11-04,2023-2024,La Liga,Girona,Osasuna,Away,4,2,W,Eric García,Y,CB,90,0,0,0,0,0,0,0,0,0,0,1
2023-11-11,2023-2024,La Liga,Girona,Rayo Vallecano,Away,2,1,W,Eric García,Y,CB,90,0,0,0,0,0,0,0,0,0,1,0
2023-11-27,2023-2024,La Liga,Girona,Athletic Club,Home,1,1,D,Eric García,Y,CB,90,0,0,0,0,0,0,1,0,0,1,6
2023-12-02,2023-2024,La Liga,Girona,Valencia,Home,2,1,W,Eric García,Y,RB,90,0,0,0,0,0,0,2,0,1,1,1
2023-12-10,2023-2024,La Liga,Girona,Barcelona,Away,4,2,W,Eric García,Y,CB,90,0,0,0,0,0,0,4,0,0,4,2
