Date,Season,Competition,Team,Opponent,Venue,TeamGoals,OppGoals,Result,Player,Start,Position,Minutes,Goals,Assists,Shots,SoT,Yellow,Red,Fouls,Offsides,Crosses,TacklesWon,Interceptions
2024-01-21,2023-2024,La Liga,Getafe,Osasuna,Away,2,3,L,Luis Milla,Y,CM,90,0,1,0,0,1,0,1,2,10,2,1
2024-02-01,2023-2024,La Liga,Getafe,Real Madrid,Home,0,2,L,Luis Milla,Y,CM,90,0,0,1,0,0,0,1,1,5,2,4
2024-02-04,2023-2024,La Liga,Getafe,Real Betis,Away,1,1,D,Luis Milla,Y,CM,90,0,0,0,0,0,0,1,2,7,1,1
2024-02-11,2023-2024,La Liga,Getafe,Celta Vigo,Home,3,2,W,Luis Milla,Y,CM,90,0,0,0,0,0,0,2,2,1,2,3
2024-02-16,2023-2024,La Liga,Getafe,Villarreal,Away,1,1,D,Luis Milla,Y,CM,90,0,0,0,0,0,0,2,3,1,1,0
2024-02-24,2023-2024,La Liga,Getafe,Barcelona,Away,0,4,L,Luis Milla,Y,CM,90,0,0,1,1,0,0,4,2,6,3,3
2024-03-02,2023-2024,La Liga,Getafe,Las Palmas,Home,3,3,D,Luis Milla,Y,CM,90,0,0,1,0,0,0,4,0,3,1,3
2024-03-09,2023-2024,La Liga,Getafe,Valencia,Away,0,1,L,Luis Milla,Y,CM,90,0,0,0,0,0,0,1,0,8,2,1
2024-03-16,2023-2024,La Liga,Getafe,Girona,Home,1,0,W,Luis Milla,Y,AM,90,0,0,1,0,1,0,2,2,2,0,0
2024-03-30,2023-2024,La Liga,Getafe,Sevilla,Home,0,1,L,Luis Milla,Y,AM,90,0,0,1,1,0,0,1,0,2,1,0
2024-04-13,2023-2024,La Liga,Getafe,Rayo Vallecano,Away,0,0,D,Luis Milla,Y,DM,76,0,0,0,0,0,0,2,1,1,2,0
2024-04-21,2023-2024,La Liga,Getafe,Real Sociedad,Home,1,1,D,Luis Milla,Y,DM,90,0,0,1,0,0,0,1,0,0,2,0
2024-04-27,2023-2024,La Liga,Getafe,Almería,Away,3,1,W,Luis Milla,Y,DM,79,0,0,0,0,0,0,3,0,3,0,1
2024-05-03,2023-2024,La Liga,Getafe,Athletic Club,Home,0,2,L,Luis Milla,Y,DM,90,0,0,1,0,0,0,2,2,6,4,2
2024-05-12,2023-2024,La Liga,Getafe,Cádiz,Away,0,1,L,Luis Milla,Y,CM,90,0,0,1,0,0,0,1,1,4,0,0
2024-05-15,2023-2024,La Liga,Getafe,Atlético Madrid,Home,0,3,L,Luis Milla,Y,DM,56,0,0,0,0,0,0,0,0,2,0,0
2024-05-18,2023-2024,La Liga,Getafe,Alavés,Away,0,1,L,Luis Milla,Y,CM,40,0,0,1,0,0,0,1,0,1,0,1
2024-05-26,2023-2024,La Liga,Getafe,Mallorca,Home,1,2,L,Luis Milla,Y,DM,66,0,0,1,0,0,0,2,0,2,1,0
2024-08-15,2024-2025,La Liga,Getafe,Athletic Club,Away,1,1,D 1-1,Luis Milla,Y,AM,90,0,1,0,0,0,0,2,1,0,8,0
2024-08-24,2024-2025,La Liga,Getafe,Rayo Vallecano,Home,0,0,D 0-0,Luis Milla,Y,DM,90,0,0,1,0,0,0,2,2,0,4,6
2024-09-01,2024-2025,La Liga,Getafe,Real Sociedad,Home,0,0,D 0-0,Luis Milla,Y,DM,90,0,0,1,0,0,0,3,2,0,5,1
2024-09-14,2024-2025,La Liga,Getafe,Sevilla,Away,0,1,L 0-1,Luis Milla,Y,CM,90,0,0,1,1,0,0,0,1,0,10,0
2024-09-18,2024-2025,La Liga,Getafe,Real Betis,Away,1,2,L 1-2,Luis Milla,Y,DM,74,0,0,2,1,0,0,4,0,0,4,0
2024-09-22,2024-2025,La Liga,Getafe,Leganés,Home,1,1,D 1-1,Luis Milla,Y,CM,90,0,0,3,0,0,0,1,1,0,6,1
2024-09-25,2024-2025,La Liga,Getafe,Barcelona,Away,0,1,L 0-1,Luis Milla,Y,DM,90,0,0,1,0,0,0,0,0,0,4,1
2024-09-28,2024-2025,La Liga,Getafe,Alavés,Home,2,0,W 2-0,Luis Milla,Y,CM,90,1,0,1,1,0,0,1,6,0,7,0
2024-10-05,2024-2025,La Liga,Getafe,Osasuna,Home,1,1,D 1-1,Luis Milla,Y,CM,90,0,0,1,0,0,0,1,1,0,4,3
2024-10-20,2024-2025,La Liga,Getafe,Villarreal,Away,1,1,D 1-1,Luis Milla,Y,CM,90,0,0,2,0,0,0,3,1,0,5,3
2024-10-27,2024-2025,La Liga,Getafe,Valencia,Home,1,1,D 1-1,Luis Milla,Y,CM,90,0,0,0,0,0,0,1,1,0,13,1
2024-11-04,2024-2025,La Liga,Getafe,Celta Vigo,Away,0,1,L 0-1,Luis Milla,Y,DM,90,0,0,2,0,0,0,0,2,0,2,3
2024-11-10,2024-2025,La Liga,Getafe,Girona,Home,0,1,L 0-1,Luis Milla,Y,AM,90,0,0,1,0,0,0,1,3,0,11,0
2024-11-22,2024-2025,La Liga,Getafe,Valladolid,Home,2,0,W 2-0,Luis Milla,Y,CM,90,0,0,2,1,0,0,1,2,0,13,2
2024-12-01,2024-2025,La Liga,Getafe,Real Madrid,Away,0,2,L 0-2,Luis Milla,Y,CM,90,0,0,1,0,1,0,1,0,0,4,1
2024-12-09,2024-2025,La Liga,Getafe,Espanyol,Home,1,0,W 1-0,Luis Milla,Y,CM,90,0,1,1,0,0,0,2,2,0,4,1
2024-12-15,2024-2025,La Liga,Getafe,Atlético Madrid,Away,0,1,L 0-1,Luis Milla,Y,CM,90,0,0,1,0,0,0,1,5,0,6,1
2024-12-21,2024-2025,La Liga,Getafe,Mallorca,Away,0,1,L 0-1,Luis Milla,Y,DM,90,0,0,1,0,0,0,1,0,0,5,0
2025-01-12,2024-2025,La Liga,Getafe,Las Palmas,Away,2,1,W 2-1,Luis Milla,Y,CM,90,0,0,1,0,1,0,2,2,0,8,1
2025-01-18,2024-2025,La Liga,Getafe,Barcelona,Home,1,1,D 1-1,Luis Milla,Y,AM,90,0,0,0,0,0,0,0,0,0,3,2
2025-01-26,2024-2025,La Liga,Getafe,Real Sociedad,Away,3,0,W 3-0,Luis Milla,Y,CM,82,0,0,2,0,1,0,0,0,0,3,1
2025-03-02,2024-2025,La Liga,Getafe,Leganés,Away,0,1,L 0-1,Luis Milla,N,,35,0,0,0,0,0,0,0,4,0,4,0
2025-03-09,2024-2025,La Liga,Getafe,Atlético Madrid,Home,2,1,W 2-1,Luis Milla,Y,DM,79,0,0,0,0,0,0,1,0,0,4,0
2025-03-16,2024-2025,La Liga,Getafe,Osasuna,Away,2,1,W 2-1,Luis Milla,Y,DM,90,0,0,0,0,0,0,1,2,0,5,1
2025-03-30,2024-2025,La Liga,Getafe,Villarreal,Home,1,2,L,Luis Milla,Y,AM,90,0,0,1,1,0,0,2,0,7,0,0
2025-04-06,2024-2025,La Liga,Getafe,Valladolid,Away,4,0,W,Luis Milla,Y,DM,85,0,1,2,1,0,0,2,1,5,0,0
2025-04-12,2024-2025,La Liga,Getafe,Las Palmas,Home,1,3,L,Luis Milla,Y,CM,90,0,1,1,1,0,0,0,2,5,3,1
2025-04-18,2024-2025,La Liga,Getafe,Espanyol,Away,0,1,L,Luis Milla,Y,DM,90,0,0,0,0,0,0,1,0,9,2,2
2025-04-23,2024-2025,La Liga,Getafe,Real Madrid,Home,0,1,L,Luis Milla,Y,CM,90,0,0,2,1,1,0,1,0,6,0,1
2025-05-02,2024-2025,La Liga,Getafe,Rayo Vallecano,Away,0,1,L,Luis Milla,Y,CM,90,0,0,0,0,0,0,1,2,7,0,1
2025-05-10,2024-2025,La Liga,Getafe,Valencia,Away,0,3,L,Luis Milla,Y,CM,90,0,0,1,0,0,0,1,3,10,0,0
2025-05-15,2024-2025,La Liga,Getafe,Athletic Club,Home,0,2,L,Luis Milla,Y,CM,90,0,0,0,0,1,0,1,1,3,1,0
2025-05-18,2024-2025,La Liga,Getafe,Mallorca,Away,2,1,W,Luis Milla,Y,CM,90,0,0,0,0,1,0,1,1,6,4,2
