Date,Season,Competition,Team,Opponent,Venue,TeamGoals,OppGoals,Result,Player,Start,Position,Minutes,Goals,Assists,Shots,SoT,Yellow,Red,Fouls,Offsides,Crosses,TacklesWon,Interceptions
2017-05-28,2016-2017,Serie A,Milan,Cagliari,Away,1,2,L,Suso,Y,FW,29,0,0,2,0,0,0,0,0,1,0,0
2017-08-20,2017-2018,Serie A,Milan,Crotone,Away,3,0,W,Suso,Y,FW,90,1,1,3,1,0,0,1,0,9,0,0
2017-08-27,2017-2018,Serie A,Milan,Cagliari,Home,2,1,W,Suso,Y,FW,90,1,1,3,2,0,0,1,0,7,1,0
2017-09-10,2017-2018,Serie A,Milan,Lazio,Away,1,4,L,Suso,Y,FW,73,0,0,4,2,0,0,0,1,5,0,0
2017-09-17,2017-2018,Serie A,Milan,Udinese,Home,2,1,W,Suso,Y,FW,68,0,0,2,0,0,0,0,1,5,0,1
2017-09-20,2017-2018,Serie A,Milan,SPAL,Home,2,0,W,Suso,N,,29,0,0,2,0,0,0,0,0,1,1,0
2017-09-24,2017-2018,Serie A,Milan,Sampdoria,Away,0,2,L,Suso,Y,FW,77,0,0,2,0,0,0,2,0,6,1,1
2017-10-15,2017-2018,Serie A,Milan,Inter,Away,2,3,L,Suso,Y,FW,90,1,0,6,2,0,0,1,0,3,0,1
2017-10-22,2017-2018,Serie A,Milan,Genoa,Home,0,0,D,Suso,Y,AM,90,0,0,2,1,0,0,2,0,8,2,0
2017-10-25,2017-2018,Serie A,Milan,Chievo,Away,4,1,W,Suso,Y,FW,72,1,1,5,1,0,0,1,0,8,0,0
2017-10-28,2017-2018,Serie A,Milan,Juventus,Home,0,2,L,Suso,Y,AM,90,0,0,2,1,0,0,0,0,3,0,0
2017-11-05,2017-2018,Serie A,Milan,Sassuolo,Away,2,0,W,Suso,Y,AM,90,1,0,1,1,0,0,0,0,5,1,1
2017-11-18,2017-2018,Serie A,Milan,Napoli,Away,1,2,L,Suso,Y,AM,44,0,0,2,1,0,0,2,1,1,1,0
2017-11-26,2017-2018,Serie A,Milan,Torino,Home,0,0,D,Suso,Y,RM,90,0,0,6,3,0,0,0,1,5,0,0
2017-12-03,2017-2018,Serie A,Milan,Benevento,Away,2,2,D,Suso,Y,FW,86,0,0,2,2,0,0,0,0,3,0,0
2017-12-10,2017-2018,Serie A,Milan,Bologna,Home,2,1,W,Suso,Y,FW,90,0,0,4,2,0,0,1,0,7,0,1
2017-12-17,2017-2018,Serie A,Milan,Hellas Verona,Away,0,3,L,Suso,Y,FW,89,0,0,6,2,0,1,3,0,10,0,0
2017-12-30,2017-2018,Serie A,Milan,Fiorentina,Away,1,1,D,Suso,Y,FW,90,0,0,2,2,0,0,3,0,5,0,2
2018-01-06,2017-2018,Serie A,Milan,Crotone,Home,1,0,W,Suso,Y,FW,90,0,0,5,2,0,0,1,0,9,0,2
2018-01-21,2017-2018,Serie A,Milan,Cagliari,Away,2,1,W,Suso,Y,FW,81,0,0,1,0,1,0,2,0,3,0,1
2018-01-28,2017-2018,Serie A,Milan,Lazio,Home,2,1,W,Suso,Y,FW,80,0,0,3,0,0,0,1,0,6,0,0
2018-02-04,2017-2018,Serie A,Milan,Udinese,Away,1,1,D,Suso,Y,FW,90,1,0,3,1,0,0,1,0,7,1,3
2018-02-10,2017-2018,Serie A,Milan,SPAL,Away,4,0,W,Suso,Y,FW,90,0,0,1,1,0,0,0,0,7,1,0
2018-02-18,2017-2018,Serie A,Milan,Sampdoria,Home,1,0,W,Suso,Y,FW,90,0,0,4,1,0,0,2,0,6,0,0
2018-02-25,2017-2018,Serie A,Milan,Roma,Away,2,0,W,Suso,Y,FW,81,0,1,1,0,0,0,1,1,3,2,0
2018-03-11,2017-2018,Serie A,Milan,Genoa,Away,1,0,W,Suso,Y,FW,90,0,1,2,0,0,0,0,0,11,0,0
2018-03-18,2017-2018,Serie A,Milan,Chievo,Home,3,2,W,Suso,Y,FW,90,0,0,1,0,0,0,2,0,10,2,1
2018-03-31,2017-2018,Serie A,Milan,Juventus,Away,1,3,L,Suso,Y,FW,90,0,0,3,3,0,0,1,0,7,0,2
2018-04-04,2017-2018,Serie A,Milan,Inter,Home,0,0,D,Suso,Y,FW,90,0,0,2,0,1,0,2,0,9,0,0
2018-04-08,2017-2018,Serie A,Milan,Sassuolo,Home,1,1,D,Suso,Y,FW,90,0,0,3,2,0,0,0,0,16,1,1
2018-04-15,2017-2018,Serie A,Milan,Napoli,Home,0,0,D,Suso,Y,FW,90,0,0,2,0,0,0,1,1,10,0,0
2018-04-18,2017-2018,Serie A,Milan,Torino,Away,1,1,D,Suso,Y,FW,77,0,0,1,1,0,0,3,0,7,1,0
2018-04-21,2017-2018,Serie A,Milan,Benevento,Home,0,1,L,Suso,N,FW,42,0,0,1,0,0,0,0,0,6,0,0
2018-04-29,2017-2018,Serie A,Milan,Bologna,Away,2,1,W,Suso,Y,FW,90,0,0,4,1,0,0,2,1,2,1,0
2018-05-05,2017-2018,Serie A,Milan,Hellas Verona,Home,4,1,W,Suso,Y,FW,57,0,2,1,1,0,0,0,0,4,0,0
