Date,Season,Competition,Team,Opponent,Venue,TeamGoals,OppGoals,Result,Player,Start,Position,Minutes,Goals,Assists,Shots,SoT,Yellow,Red,Fouls,Offsides,Crosses,TacklesWon,Interceptions
2021-09-12,2021-2022,La Liga,Celta Vigo,Real Madrid,Away,2,5,L,Javi Galán,Y,LB,90,0,0,0,0,0,0,0,0,3,2,0
2021-09-17,2021-2022,La Liga,Celta Vigo,Cádiz,Home,1,2,L,Javi Galán,Y,LB,90,0,0,0,0,0,0,0,0,5,0,0
2021-09-21,2021-2022,La Liga,Celta Vigo,Levante,Away,2,0,W,Javi Galán,Y,LB,90,0,0,0,0,0,0,0,1,2,1,3
2021-09-27,2021-2022,La Liga,Celta Vigo,Granada,Home,1,0,W,Javi Galán,Y,LB,90,0,0,2,1,0,0,0,0,5,1,2
2021-10-03,2021-2022,La Liga,Celta Vigo,Elche,Away,0,1,L,Javi Galán,Y,LB,90,0,0,0,0,0,0,3,1,4,1,2
2021-10-17,2021-2022,La Liga,Celta Vigo,Sevilla,Home,0,1,L,Javi Galán,Y,LB,90,0,0,1,0,0,0,2,0,3,0,3
2021-10-25,2021-2022,La Liga,Celta Vigo,Getafe,Away,3,0,W,Javi Galán,Y,LB,90,0,0,0,0,0,0,2,0,4,1,1
2021-10-28,2021-2022,La Liga,Celta Vigo,Real Sociedad,Home,0,2,L,Javi Galán,Y,LB,90,0,0,0,0,0,0,2,0,5,4,0
2021-11-01,2021-2022,La Liga,Celta Vigo,Rayo Vallecano,Away,0,0,D,Javi Galán,Y,LB,60,0,0,0,0,1,0,4,0,3,5,2
2021-11-06,2021-2022,La Liga,Celta Vigo,Barcelona,Home,3,3,D,Javi Galán,Y,LB,90,0,1,4,1,0,0,0,0,10,1,0
2021-11-20,2021-2022,La Liga,Celta Vigo,Villarreal,Home,1,1,D,Javi Galán,Y,LB,90,0,0,0,0,0,0,3,0,5,5,1
2021-11-27,2021-2022,La Liga,Celta Vigo,Alavés,Away,2,1,W,Javi Galán,Y,LB,90,0,0,0,0,0,0,1,0,5,2,2
2021-12-05,2021-2022,La Liga,Celta Vigo,Valencia,Home,1,2,L,Javi Galán,Y,LB,90,0,0,0,0,0,0,1,0,6,1,3
2021-12-10,2021-2022,La Liga,Celta Vigo,Mallorca,Away,0,0,D,Javi Galán,Y,LB,90,0,0,2,0,0,0,3,0,4,3,2
2021-12-17,2021-2022,La Liga,Celta Vigo,Espanyol,Home,3,1,W,Javi Galán,Y,LB,90,0,0,0,0,0,0,1,2,1,0,2
2022-01-02,2021-2022,La Liga,Celta Vigo,Real Betis,Away,2,0,W,Javi Galán,Y,LB,90,0,0,0,0,0,0,1,0,2,4,3
2022-01-08,2021-2022,La Liga,Celta Vigo,Real Sociedad,Away,0,1,L,Javi Galán,Y,LB,90,0,0,0,0,0,0,2,1,6,0,4
2022-01-19,2021-2022,La Liga,Celta Vigo,Osasuna,Home,2,0,W,Javi Galán,Y,LB,90,0,0,0,0,1,0,2,0,4,2,1
2022-01-22,2021-2022,La Liga,Celta Vigo,Sevilla,Away,2,2,D,Javi Galán,Y,LB,90,0,0,0,0,0,0,0,0,0,2,1
2022-02-05,2021-2022,La Liga,Celta Vigo,Rayo Vallecano,Home,2,0,W,Javi Galán,Y,LB,90,0,0,0,0,0,0,0,0,6,2,0
2022-02-12,2021-2022,La Liga,Celta Vigo,Cádiz,Away,0,0,D,Javi Galán,Y,LB,90,0,0,0,0,1,0,3,1,4,1,0
