Date,Season,Competition,Team,Opponent,Venue,TeamGoals,OppGoals,Result,Player,Start,Position,Minutes,Goals,Assists,Shots,SoT,Yellow,Red,Fouls,Offsides,Crosses,TacklesWon,Interceptions
2023-02-27,2022-2023,La Liga,Getafe,Villarreal,Away,1,2,L,Omar Alderete,Y,CB,90,0,0,0,0,0,0,0,0,0,1,3
2023-03-04,2022-2023,La Liga,Getafe,Girona,Home,3,2,W,Omar Alderete,Y,CB,90,0,0,1,1,0,0,5,1,0,1,2
2023-03-10,2022-2023,La Liga,Getafe,Cádiz,Away,2,2,D,Omar Alderete,Y,CB,90,0,0,1,0,1,0,2,1,0,1,1
2023-04-01,2022-2023,La Liga,Getafe,Athletic Club,Away,0,0,D,Omar Alderete,Y,CB,90,0,0,1,1,0,0,1,0,0,2,3
2023-04-08,2022-2023,La Liga,Getafe,Real Sociedad,Away,0,2,L,Omar Alderete,Y,CB,90,0,0,1,1,0,0,2,0,1,1,0
2023-04-16,2022-2023,La Liga,Getafe,Barcelona,Home,0,0,D,Omar Alderete,Y,CB,90,0,0,0,0,1,0,3,0,0,0,2
2023-04-23,2022-2023,La Liga,Getafe,Mallorca,Away,1,3,L,Omar Alderete,Y,CB,89,0,0,0,0,1,0,2,0,0,0,0
2023-04-26,2022-2023,La Liga,Getafe,Almería,Home,1,2,L,Omar Alderete,Y,CB,90,0,0,4,1,1,0,2,1,0,3,0
2023-04-30,2022-2023,La Liga,Getafe,Espanyol,Away,0,1,L,Omar Alderete,Y,CB,80,0,0,0,0,0,0,0,0,0,1,0
2023-05-03,2022-2023,La Liga,Getafe,Celta Vigo,Home,1,0,W,Omar Alderete,N,,1,0,0,0,0,0,0,0,0,0,0,0
2023-05-13,2022-2023,La Liga,Getafe,Real Madrid,Away,0,1,L,Omar Alderete,Y,CB,90,0,0,0,0,1,0,1,0,0,1,1
2023-05-20,2022-2023,La Liga,Getafe,Elche,Home,1,1,D,Omar Alderete,Y,CB,90,0,0,1,1,0,0,3,1,0,0,1
2023-05-24,2022-2023,La Liga,Getafe,Real Betis,Away,1,0,W,Omar Alderete,Y,CB,90,1,0,2,1,0,0,0,0,0,0,2
2023-05-28,2022-2023,La Liga,Getafe,Osasuna,Home,2,1,W,Omar Alderete,Y,CB,90,0,0,0,0,0,0,1,0,0,1,1
2023-06-04,2022-2023,La Liga,Getafe,Valladolid,Away,0,0,D,Omar Alderete,Y,CB,77,0,0,0,0,0,0,1,0,0,0,1
2023-08-28,2023-2024,La Liga,Getafe,Alavés,Home,1,0,W,Omar Alderete,N,,29,0,0,2,0,0,0,1,0,0,0,0
2023-09-02,2023-2024,La Liga,Getafe,Real Madrid,Away,1,2,L,Omar Alderete,Y,AM,45,0,0,0,0,0,0,0,0,0,1,0
2023-09-24,2023-2024,La Liga,Getafe,Real Sociedad,Away,3,4,L,Omar Alderete,Y,CB,90,0,0,1,0,0,0,2,0,2,1,0
2023-09-27,2023-2024,La Liga,Getafe,Athletic Club,Away,2,2,D,Omar Alderete,N,,,0,0,0,0,1,0,0,0,0,0,0
2023-10-08,2023-2024,La Liga,Getafe,Celta Vigo,Away,2,2,D,Omar Alderete,N,,45,0,0,0,0,0,0,0,0,0,0,1
2023-10-21,2023-2024,La Liga,Getafe,Real Betis,Home,1,1,D,Omar Alderete,N,,45,0,0,0,0,0,0,0,0,0,0,0
2023-10-28,2023-2024,La Liga,Getafe,Mallorca,Away,0,0,D,Omar Alderete,Y,CB,90,0,0,0,0,0,0,3,0,0,0,0
2023-11-06,2023-2024,La Liga,Getafe,Cádiz,Home,1,0,W,Omar Alderete,Y,CB,90,0,0,0,0,1,0,1,0,0,0,1
2023-11-11,2023-2024,La Liga,Getafe,Granada,Away,1,1,D,Omar Alderete,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0
2023-11-25,2023-2024,La Liga,Getafe,Almería,Home,2,1,W,Omar Alderete,Y,CB,45,0,1,2,0,1,0,2,0,0,1,0
2023-12-01,2023-2024,La Liga,Getafe,Las Palmas,Away,0,2,L,Omar Alderete,Y,CB,47,0,0,1,0,0,1,1,0,0,3,2
2023-12-16,2023-2024,La Liga,Getafe,Sevilla,Away,3,0,W,Omar Alderete,N,,1,0,0,0,0,0,0,1,0,0,0,0
2023-12-19,2023-2024,La Liga,Getafe,Atlético Madrid,Away,3,3,D,Omar Alderete,N,,1,0,0,0,0,0,0,0,0,0,0,0
2024-01-02,2023-2024,La Liga,Getafe,Rayo Vallecano,Home,0,2,L,Omar Alderete,N,,22,0,0,0,0,1,0,2,0,0,0,0
2024-01-21,2023-2024,La Liga,Getafe,Osasuna,Away,2,3,L,Omar Alderete,Y,CB,90,0,0,2,1,0,0,0,0,0,1,1
